node1,node2,length,startLon,startLat,endLon,endLat,startNodeL,endNodeL,startYear,endYear
578,579,0.137635887027978,-41.89375,-12.8125,-43.3,-13.2833333333333,5.8477039073889,5.60303335419245,2019.99555413505,2020.24022468824
595,596,0.71883220917105,-46.6,-23.6,-46.6,-23.6,6.29861348874999,5.57978127957894,2019.54464455369,2020.26347676286
831,832,0.0673370212637563,100.5,13.8,100.5,13.8,5.75467338081007,5.57837190024893,2020.08858466163,2020.26488614219
683,687,0.603264112942878,-35.9571428571429,-9.18571428571429,-34.9666666666667,-7.43333333333333,6.2049550648397,5.57386305423716,2019.6383029776,2020.2693949882
812,332,0.662430886728008,100.5,13.8,100.5,13.8,6.18764162013836,5.55694287999995,2019.6556164223,2020.28631516244
852,853,0.0611405470262341,104.9,12.6,104.9,12.6,5.67179835492849,5.55191050632016,2020.17145968751,2020.29134753612
598,603,0.102815958227055,-46.6,-23.6,-46.6,-23.6,5.71063630321643,5.51613310743335,2020.13262173922,2020.327124935
689,690,0.108821075904795,-51.4162162162162,-20.1540540540541,-57.2,-27.4939393939394,5.66323775749891,5.47597725646729,2020.18002028494,2020.36728078597
831,351,0.350771705665869,100.5,13.8,100.5,13.8,5.75467338081007,5.47224342999998,2020.08858466163,2020.37101461244
851,854,0.417724863526584,104.9,12.6,104.9,12.6,5.86008321756811,5.44235835404153,2019.98317482487,2020.4008996884
838,840,0.250489833978628,104.9,12.35,104.9,12.6,5.65412629879459,5.4339636018271,2020.18913174364,2020.40929444061
770,773,1.40400138963132,101.336363636364,14.5242424242424,101.416666666667,14.6033333333333,6.46239675012773,5.42960510242272,2019.38086129231,2020.41365294001
837,841,0.316342256985863,104.9,12.4571428571429,104.9,12.6,5.70869896149059,5.39913071347033,2020.13455908095,2020.44412732897
606,607,0.193461523493163,-44.4375,-17.5107142857143,-39.0333333333333,-17.9666666666667,5.33712539385475,5.38134533490592,2020.50613264858,2020.46191270753
836,843,0.362793073475695,104.9,12.4888888888889,104.9,12.6,5.86041771580087,5.36404510938186,2019.98284032664,2020.47921293305
772,286,0.245750466720025,100.5,13.8,100.5,13.8,5.60870427671994,5.36295380999991,2020.23455376572,2020.48030423244
579,580,1.31604746036223,-43.3,-13.2833333333333,-43.8363636363636,-13.5,5.60303335419245,5.35613217239782,2020.24022468824,2020.48712587004
817,335,1.11496338141395,100.5,13.8,100.5,13.8,6.46425599141374,5.34929260999979,2019.37900205102,2020.49396543244
598,599,0.363411830614574,-46.6,-23.6,-46.6,-23.6,5.71063630321643,5.34733342934447,2020.13262173922,2020.49592461309
838,839,0.337927903979781,104.9,12.35,104.9,12.1,5.65412629879459,5.34652553182595,2020.18913174364,2020.49673251061
841,357,0.0553025834705734,104.9,12.6,104.9,12.6,5.39913071347033,5.34382812999975,2020.44412732897,2020.49942991244
605,606,0.626395801413217,-44.0931506849315,-17.7671232876712,-44.4375,-17.5107142857143,6.02187280123268,5.33712539385475,2019.8213852412,2020.50613264858
802,318,1.04873216019129,100.5,13.8,100.5,13.8,6.2500234464384,5.30557675999989,2019.593234596,2020.53768128244
681,725,1.61735852537209,-46.5698113207547,-16.6584905660377,-34.9,-8.1,6.6738551881405,5.30282599720541,2019.1694028543,2020.54043204523
830,352,0.553887299562542,100.5,13.8,100.5,13.8,5.83185658818973,5.28918331999993,2020.01140145425,2020.55407472244
854,377,0.158639514041636,104.9,12.6,104.9,12.6,5.44235835404153,5.28371883999989,2020.4008996884,2020.55953920244
854,855,0.0662907308289382,104.9,12.6,104.9,12.6,5.44235835404153,5.27586936792174,2020.4008996884,2020.56738867451
839,354,0.098325811825914,104.9,12.1,104.9,11.6,5.34652553182595,5.24819972000004,2020.49673251061,2020.59505832244
832,834,0.518708359125537,100.5,13.8,100.5,13.8,5.57837190024893,5.22446657075101,2020.26488614219,2020.61879147169
844,845,0.874816715752733,101.7,3.1,101.7,3.1,6.06245732049266,5.21100199732988,2019.78080072194,2020.63225604511
911,912,0.465458715242576,78,20,78,20,5.74846583869838,5.20872542372597,2020.09479220374,2020.63453261871
599,600,0.138784343013939,-46.6,-23.6,-46.6,-23.6,5.34733342934447,5.20622434297982,2020.49592461309,2020.63703369946
841,842,0.159510821354963,104.9,12.6,104.9,12.6,5.39913071347033,5.20082283635632,2020.44412732897,2020.64243520608
812,331,1.028551096728,100.5,13.8,100.5,13.8,6.18764162013836,5.19082266999996,2019.6556164223,2020.65243537244
811,329,1.61899412197403,100.5,13.8,100.5,13.8,6.42191558942595,5.18535819,2019.42134245301,2020.65789985244
773,774,0.251738225487366,101.416666666667,14.6033333333333,101.448275862069,14.6310344827586,5.42960510242272,5.17735283977501,2020.41365294001,2020.66590520266
580,581,0.0910758017888931,-43.8363636363636,-13.5,-44.37,-13.56,5.35613217239782,5.17511270392181,2020.48712587004,2020.66814533851
845,362,0.0365727773299769,101.7,3.1,101.7,3.1,5.21100199732988,5.1744292199999,2020.63225604511,2020.66882882244
845,363,0.042037257330013,101.7,3.1,101.7,3.1,5.21100199732988,5.16896473999986,2020.63225604511,2020.67429330244
596,116,0.416281019579107,-46.6,-23.6,-46.6,-23.6,5.57978127957894,5.16350025999983,2020.26347676286,2020.67975778244
772,285,0.453400736719927,100.5,13.8,100.5,13.8,5.60870427671994,5.15530354000001,2020.23455376572,2020.68795450244
472,473,3.39674534751576,47.4857142857143,-5.16857142857143,48.5294117647059,-5.53823529411765,8.53619934109901,5.13945399358325,2017.30705870134,2020.70380404885
842,359,0.122567722115539,104.9,12.6,104.9,12.6,5.20082283635632,5.11705216999982,2020.64243520608,2020.72620587244
687,688,0.647973397794015,-34.9666666666667,-7.43333333333333,-35,-7.1,5.57386305423716,5.113878749485,2020.2693949882,2020.72937929295
773,287,0.320749652422714,101.416666666667,14.6033333333333,100.5,13.8,5.42960510242272,5.10885545000001,2020.41365294001,2020.73440259244
832,833,0.648065918464824,100.5,13.8,100.5,13.8,5.57837190024893,5.10761219593727,2020.26488614219,2020.7356458465
840,355,0.333304871827255,104.9,12.6,104.9,12.6,5.4339636018271,5.10065872999985,2020.40929444061,2020.74259931244
833,346,0.0151501859372933,100.5,13.8,100.5,13.8,5.10761219593727,5.09246200999998,2020.7356458465,2020.75079603244
833,347,0.0151501859372933,100.5,13.8,100.5,13.8,5.10761219593727,5.09246200999998,2020.7356458465,2020.75079603244
842,358,0.169015802115391,104.9,12.6,104.9,12.6,5.20082283635632,5.07060408999997,2020.64243520608,2020.77265395244
853,372,0.684001206170186,104.9,12.6,104.9,12.6,5.55191050632016,5.05694287999995,2020.29134753612,2020.78631516244
690,691,0.542002317310683,-57.2,-27.4939393939394,-56.0705882352941,-23.2529411764706,5.47597725646729,5.01241436428344,2020.36728078597,2020.83084367815
581,582,0.0911600420728558,-44.37,-13.56,-47.0428571428571,-14.1285714285714,5.17511270392181,5.01204009810607,2020.66814533851,2020.83121794433
834,835,0.213441193067764,100.5,13.8,100.5,13.8,5.22446657075101,5.00833857346005,2020.61879147169,2020.83491946898
853,373,0.735913766170324,104.9,12.6,104.9,12.6,5.55191050632016,5.00503031999981,2020.29134753612,2020.83822772244
774,316,0.181033286935526,101.448275862069,14.6310344827586,100.5,13.8,5.17735283977501,4.99683358999983,2020.66590520266,2020.84642445244
600,601,0.222994766461752,-46.6,-23.6,-46.6,-23.6,5.20622434297982,4.98555431986878,2020.63703369946,2020.85770372257
852,374,0.835305683196437,104.9,12.6,104.9,12.6,5.67179835492849,4.96677894999993,2020.17145968751,2020.87647909244
599,122,0.391483439344521,-46.6,-23.6,-46.6,-23.6,5.34733342934447,4.95584998999995,2020.49592461309,2020.88740805244
581,588,0.388029844509034,-44.37,-13.56,-38.1333333333333,-12.2333333333333,5.17511270392181,4.94009517755732,2020.66814533851,2020.90316286488
607,608,0.472366192023562,-39.0333333333333,-17.9666666666667,-35.05,-19.05,5.38134533490592,4.92602871023693,2020.46191270753,2020.9172293322
601,602,0.0336021327944245,-46.6,-23.6,-46.6,-23.6,4.98555431986878,4.9257419945285,2020.85770372257,2020.91751604791
835,348,0.103197702208869,100.5,13.8,100.5,13.8,5.00833857346005,4.92033085999992,2020.83491946898,2020.92292718244
855,376,0.466665723212658,104.9,12.6,104.9,12.6,5.27586936792174,4.90940189999993,2020.56738867451,2020.93385614244
603,124,0.725849801732035,-46.6,-23.6,-46.6,-23.6,5.51613310743335,4.88207949999995,2020.327124935,2020.96117854244
855,375,0.513113813212673,104.9,12.6,104.9,12.6,5.27586936792174,4.86295380999992,2020.56738867451,2020.98030423244
597,125,0.985308121479821,-46.6,-23.6,-46.6,-23.6,5.84279745147976,4.85748932999994,2020.00046059096,2020.98576871244
911,442,1.40116418440728,78,20,78,20,5.74846583869838,4.83287670999997,2020.09479220374,2021.01038133244
602,120,0.124554927074354,-46.6,-23.6,-46.6,-23.6,4.9257419945285,4.82739726,2020.91751604791,2021.01586078244
588,589,0.0741614549292109,-38.1333333333333,-12.2333333333333,-38.5,-12.9,4.94009517755732,4.8011538972944,2020.90316286488,2021.04210414514
834,350,0.453408115276547,100.5,13.8,100.5,13.8,5.22446657075101,4.78356164000001,2020.61879147169,2021.05969640244
725,726,0.310461348706336,-34.9,-8.1,-34.9,-8.1,5.30282599720541,4.78339961277883,2020.54043204523,2021.05985842966
603,123,0.840806011731981,-46.6,-23.6,-46.6,-23.6,5.51613310743335,4.76712329000001,2020.327124935,2021.07613475244
582,583,0.141596327733859,-47.0428571428571,-14.1285714285714,-48.4666666666667,-14.3333333333333,5.01204009810607,4.76003986544045,2020.83121794433,2021.083218177
600,121,0.455124426330691,-46.6,-23.6,-46.6,-23.6,5.20622434297982,4.75342465999984,2020.63703369946,2021.08983338244
850,378,1.81254402760048,104.271428571429,12.7714285714286,100.5,13.8,6.56322895760029,4.75068492999981,2019.28002908484,2021.09257311244
912,443,1.02611642916484,78,20,78,20,5.20872542372597,4.74246574999984,2020.63453261871,2021.10079229244
912,444,1.02611642916484,78,20,78,20,5.20872542372597,4.74246574999984,2020.63453261871,2021.10079229244
839,353,0.620498131826143,104.9,12.1,104.9,12.6,5.34652553182595,4.72602739999981,2020.49673251061,2021.11723064244
691,692,0.299698395333921,-56.0705882352941,-23.2529411764706,-56.08125,-23.43125,5.01241436428344,4.71487331410401,2020.83084367815,2021.12838472833
578,590,1.31543544204524,-41.89375,-12.8125,-37.675,-11.4,5.8477039073889,4.69472322175469,2019.99555413505,2021.14853482068
840,356,0.740812921827168,104.9,12.6,104.9,12.6,5.4339636018271,4.69315067999994,2020.40929444061,2021.15010736244
602,119,0.261541227074344,-46.6,-23.6,-46.6,-23.6,4.9257419945285,4.69041096000001,2020.91751604791,2021.15284708244
568,89,2.26102836578972,-47.5333333333333,-20.6666666666667,-49.3,-25.4,6.66551717511957,4.67397259999984,2019.17774086732,2021.16928544244
843,360,0.829131492325264,104.9,12.6,104.9,12.6,5.36404510938186,4.66849314999991,2020.47921293305,2021.17476489244
596,117,0.922247029579104,-46.6,-23.6,-46.6,-23.6,5.57978127957894,4.65753424999984,2020.26347676286,2021.18572379244
835,349,0.390651852208892,100.5,13.8,100.5,13.8,5.00833857346005,4.6328767099999,2020.83491946898,2021.21038133244
590,591,0.912692762987074,-37.675,-11.4,-37.7666666666667,-11.5666666666667,4.69472322175469,4.61768348623373,2021.14853482068,2021.2255745562
606,609,0.835949030350126,-44.4375,-17.5107142857143,-44.7433962264151,-17.4849056603774,5.33712539385475,4.61559136031584,2020.50613264858,2021.22766668212
690,707,0.948046173241515,-57.2,-27.4939393939394,-58.4,-32,5.47597725646729,4.6063705083526,2020.36728078597,2021.23688753408
692,693,0.0331586899243179,-56.08125,-23.43125,-55.8357142857143,-23.4357142857143,4.71487331410401,4.57714385909188,2021.12838472833,2021.26611418334
583,584,0.522747796511799,-48.4666666666667,-14.3333333333333,-49.3,-16.7,4.76003986544045,4.57259942906871,2021.083218177,2021.27065861337
908,916,3.50293076971055,64.6315789473684,23.0578947368421,72.6,30.0181818181818,8.06218558340189,4.57210060067723,2017.78107245903,2021.27115744176
522,49,5.00573220833942,-72.3,18.9,-72.3,18.9,9.54878709785855,4.55616437999995,2016.29447094458,2021.28709366244
774,775,0.62873881781978,101.448275862069,14.6310344827586,101.482142857143,14.6607142857143,5.17735283977501,4.54912805911557,2020.66590520266,2021.29412998332
582,103,0.694666856752735,-47.0428571428571,-14.1285714285714,-38.5,-12.9,5.01204009810607,4.54246575000002,2020.83121794433,2021.30079229244
608,128,0.400001310236911,-35.05,-19.05,-35.2,-30,4.92602871023693,4.52602740000002,2020.9172293322,2021.31723064244
601,118,0.503362539868783,-46.6,-23.6,-46.6,-23.6,4.98555431986878,4.48219177999999,2020.85770372257,2021.36106626244
843,361,1.04830957232516,104.9,12.6,104.9,12.6,5.36404510938186,4.44931507000001,2020.47921293305,2021.39394297244
569,87,1.26581483862285,-46.65,-18.3,-49.3,-16.7,5.70691072862267,4.44109588999981,2020.13634731381,2021.40216215244
683,684,2.1142858917045,-35.9571428571429,-9.18571428571429,-36.7,-10.5,6.2049550648397,4.43275547155832,2019.6383029776,2021.41050257088
580,107,0.99471092061463,-43.8363636363636,-13.5,-38.5,-12.9,5.35613217239782,4.42465752999988,2020.48712587004,2021.41860051244
589,105,0.441443819387493,-38.5,-12.9,-38.5,-12.9,4.8011538972944,4.42465752999988,2021.04210414514,2021.41860051244
609,610,0.189620058747352,-44.7433962264151,-17.4849056603774,-44.7076923076923,-17.3673076923077,4.61559136031584,4.39816602669855,2021.22766668212,2021.44509201574
775,776,0.14288823702637,101.482142857143,14.6607142857143,100.5,13.8,4.54912805911557,4.37458880964412,2021.29412998332,2021.46866923279
886,411,1.74815564587955,40,-1.95,39.7,-4,6.00120099532565,4.36164383999994,2019.84205704711,2021.48161420244
693,694,0.344390920977719,-55.8357142857143,-23.4357142857143,-53.1,-20.64,4.57714385909188,4.33516635804748,2021.26611418334,2021.50809168439
591,592,0.298524404942094,-37.7666666666667,-11.5666666666667,-37.95,-11.9,4.61768348623373,4.3230682901018,2021.2255745562,2021.52018975233
589,104,0.559252039387408,-38.5,-12.9,-38.5,-12.9,4.8011538972944,4.30684930999996,2021.04210414514,2021.53640873244
584,585,0.27934665191464,-49.3,-16.7,-49.3,-16.7,4.57259942906871,4.29344183059246,2021.27065861337,2021.54981621184
693,698,0.267023240337356,-55.8357142857143,-23.4357142857143,-57.3555555555556,-24.9888888888889,4.57714385909188,4.27498522393392,2021.26611418334,2021.5682728185
688,208,1.0300504325259,-35,-7.1,-35,-7.1,5.113878749485,4.26575342000002,2020.72937929295,2021.57750462244
726,727,0.758707918354396,-34.9,-8.1,-34.9,-8.1,4.78339961277883,4.23365673014468,2021.05985842966,2021.60960131229
688,209,1.06840659252605,-35,-7.1,-35,-7.1,5.113878749485,4.22739725999987,2020.72937929295,2021.61586078244
707,708,0.411199339650504,-58.4,-32,-57.9,-31.725,4.6063705083526,4.21578062256398,2021.23688753408,2021.62747741987
776,795,0.0369820755363603,100.5,13.8,100.5,13.8,4.37458880964412,4.21156252507436,2021.46866923279,2021.63169551736
687,207,1.74651698031991,-34.9666666666667,-7.43333333333333,-34.9,-8.1,5.57386305423716,4.19726027000002,2020.2693949882,2021.64599777244
776,777,0.0567118869284107,100.5,13.8,100.5,13.8,4.37458880964412,4.18045800700249,2021.46866923279,2021.66280003543
610,611,0.197704316126878,-44.7076923076923,-17.3673076923077,-44.4843137254902,-17.4019607843137,4.39816602669855,4.174991065342,2021.44509201574,2021.66826697709
795,796,0.0420767662248824,100.5,13.8,100.5,13.8,4.21156252507436,4.17326824838663,2021.63169551736,2021.66998979405
694,695,0.17764858295496,-53.1,-20.64,-51.775,-19.95,4.33516635804748,4.15542274810601,2021.50809168439,2021.68783529433
585,587,0.177519324198801,-49.3,-16.7,-49.3,-16.7,4.29344183059246,4.1095778951763,2021.54981621184,2021.73368014726
592,110,0.242289598030296,-37.95,-11.9,-37.4,-10.9,4.3230682901018,4.10410959000001,2021.52018975233,2021.73914845244
796,797,0.0436291824925732,100.5,13.8,100.5,13.8,4.17326824838663,4.10320443128917,2021.66998979405,2021.74005361115
585,586,0.184279741877482,-49.3,-16.7,-49.3,-16.7,4.29344183059246,4.10279030419195,2021.54981621184,2021.74046773824
588,106,0.844372394316768,-38.1333333333333,-12.2333333333333,-37.4,-10.9,4.94009517755732,4.09589040999981,2020.90316286488,2021.74736763244
591,111,0.559992082972464,-37.7666666666667,-11.5666666666667,-37.4,-10.9,4.61768348623373,4.08493150999993,2021.2255745562,2021.75832653244
707,719,0.532172696045721,-58.4,-32,-59.9,-32.825,4.6063705083526,4.07931731955709,2021.23688753408,2021.76394072288
579,108,2.65870358097676,-43.3,-13.2833333333333,-37.4,-10.9,5.60303335419245,4.07671232999998,2020.24022468824,2021.76654571244
684,685,0.0920001968126956,-36.7,-10.5,-36.1,-9.7,4.43275547155832,4.06052096016633,2021.41050257088,2021.78273708227
844,846,2.03526095872614,101.7,3.1,101.7,3.1,6.06245732049266,4.05055775435647,2019.78080072194,2021.79270028808
777,794,0.0587609701664293,100.5,13.8,100.5,13.8,4.18045800700249,4.04143285811377,2021.66280003543,2021.80182518432
727,728,0.215479187428333,-34.9,-8.1,-34.9,-8.1,4.23365673014468,4.01700402221741,2021.60960131229,2021.82625402022
695,696,0.155433434578909,-51.775,-19.95,-46.8,-15.2,4.15542274810601,4.00208434051361,2021.68783529433,2021.84117370192
698,701,0.208270026068114,-57.3555555555556,-24.9888888888889,-57.2666666666667,-24.8333333333333,4.27498522393392,3.97731751456147,2021.5682728185,2021.86594052788
587,101,0.146059496393725,-49.3,-16.7,-49.3,-16.7,4.1095778951763,3.96986300999993,2021.73368014726,2021.87339503244
777,778,0.121121148766899,100.5,13.8,100.5,13.8,4.18045800700249,3.96523037025442,2021.66280003543,2021.87802767218
846,365,0.0861741943564844,101.7,3.1,101.7,3.1,4.05055775435647,3.96438355999999,2021.79270028808,2021.87887448244
586,98,0.158477158715121,-49.3,-16.7,-49.3,-16.7,4.10279030419195,3.95068492999986,2021.74046773824,2021.89257311244
797,798,0.315895127627472,100.5,13.8,100.5,13.8,4.10320443128917,3.94725510151029,2021.74005361115,2021.89600294093
611,612,0.206418908916389,-44.4843137254902,-17.4019607843137,-46.9461538461538,-16.9076923076923,4.174991065342,3.94134099230203,2021.66826697709,2021.90191705013
698,699,0.500382571214247,-57.3555555555556,-24.9888888888889,-57.5333333333333,-25.3,4.27498522393392,3.91215146747359,2021.5682728185,2021.93110657496
728,729,0.00632744690300413,-34.9,-8.1,-34.9,-8.1,4.01700402221741,3.9103467070725,2021.82625402022,2021.93291133536
692,706,0.492337480988468,-56.08125,-23.43125,-57.8,-23.4,4.71487331410401,3.90473986242833,2021.12838472833,2021.93851818001
794,305,0.416794364994475,100.5,13.8,100.5,13.8,4.04143285811377,3.87397259999989,2021.80182518432,2021.96928544244
586,99,0.243408668715045,-49.3,-16.7,-49.3,-16.7,4.10279030419195,3.86575341999993,2021.74046773824,2021.97750462244
846,364,0.187544054356461,101.7,3.1,101.7,3.1,4.05055775435647,3.86301370000001,2021.79270028808,2021.98024434244
708,709,0.350782290745418,-57.9,-31.725,-57.8818181818182,-31.6727272727273,4.21578062256398,3.85833018664522,2021.62747741987,2021.98492785579
584,102,0.717993962507286,-49.3,-16.7,-49.3,-16.7,4.57259942906871,3.85479451999981,2021.27065861337,2021.98846352244
796,311,0.477865910328081,100.5,13.8,100.5,13.8,4.17326824838663,3.84931506999988,2021.66998979405,2021.99394297244
605,661,2.33676874866837,-44.0931506849315,-17.7671232876712,-42.9588235294118,-18.6117647058824,6.02187280123268,3.84459283702006,2019.8213852412,2021.99866520542
726,732,1.14972915738757,-34.9,-8.1,-34.9,-8.1,4.78339961277883,3.8426354911115,2021.05985842966,2022.00062255133
794,306,0.457890254994409,100.5,13.8,100.5,13.8,4.04143285811377,3.83287670999995,2021.80182518432,2022.01038133244
727,731,0.308143121199684,-34.9,-8.1,-34.9,-8.1,4.23365673014468,3.81087608908634,2021.60960131229,2022.03238195335
587,100,0.324141686393673,-49.3,-16.7,-49.3,-16.7,4.1095778951763,3.79178081999999,2021.73368014726,2022.05147722244
795,800,0.578542818338228,100.5,13.8,100.5,13.8,4.21156252507436,3.79071492821461,2021.63169551736,2022.05254311422
696,210,0.234961050513619,-46.8,-15.2,-36,-5.1,4.00208434051361,3.76712328999999,2021.84117370192,2022.07613475244
798,799,0.216427721671371,100.5,13.8,100.5,13.8,3.94725510151029,3.75122894853654,2021.89600294093,2022.0920290939
778,779,0.477875492816865,100.5,13.8,100.5,13.8,3.96523037025442,3.75053129357703,2021.87802767218,2022.09272674886
594,126,3.0572251578063,-46.6,-23.6,-46.6,-23.6,6.7942114578062,3.7369862999999,2019.04904658463,2022.10627174244
719,720,0.357376473258699,-59.9,-32.825,-60.4,-32.2333333333333,4.07931731955709,3.72761274331415,2021.76394072288,2022.11564529912
799,307,0.0608179885365354,100.5,13.8,100.5,13.8,3.75122894853654,3.69041096000001,2022.0920290939,2022.15284708244
607,127,1.71620312226068,-39.0333333333333,-17.9666666666667,-47,-15.8,5.38134533490592,3.68219177999981,2020.46191270753,2022.16106626244
701,702,0.529255360727002,-57.2666666666667,-24.8333333333333,-57.22,-24.74,3.97731751456147,3.67500865189273,2021.86594052788,2022.16824939054
699,700,0.241619702135948,-57.5333333333333,-25.3,-57.55,-25.3,3.91215146747359,3.67053176533765,2021.93110657496,2022.1727262771
684,203,0.77796095155832,-36.7,-10.5,-38.5,-12.9,4.43275547155832,3.65479452,2021.41050257088,2022.18846352244
709,710,0.204054822785922,-57.8818181818182,-31.6727272727273,-57.86,-31.61,3.85833018664522,3.65191822914855,2021.98492785579,2022.19133981329
612,613,0.486354869691971,-46.9461538461538,-16.9076923076923,-46.0444444444444,-17.7222222222222,3.94134099230203,3.60794483189164,2021.90191705013,2022.23531321054
577,113,3.53451841134261,-39.7705882352941,-12.4,-5.8,-5.8,6.31127353883488,3.59726026999988,2019.5319845036,2022.24599777244
779,289,0.15327102357715,100.5,13.8,100.5,13.8,3.75053129357703,3.59726026999988,2022.09272674886,2022.24599777244
779,780,0.155530891378234,100.5,13.8,100.5,13.8,3.75053129357703,3.59482449846217,2022.09272674886,2022.24843354397
611,624,0.812881875398729,-44.4843137254902,-17.4019607843137,-43.6421052631579,-17.5710526315789,4.174991065342,3.55736697708033,2021.66826697709,2022.28589106536
696,211,0.467837770513785,-46.8,-15.2,-57.6,-25.3,4.00208434051361,3.53424656999982,2021.84117370192,2022.30901147244
799,308,0.225201548536559,100.5,13.8,100.5,13.8,3.75122894853654,3.52602739999998,2022.0920290939,2022.31723064244
608,129,1.40274104023695,-35.05,-19.05,-34.9,-8.1,4.92602871023693,3.52328766999998,2020.9172293322,2022.31997037244
706,225,0.699830547961119,-57.8,-23.4,-57.2,-23.4,3.90473986242833,3.52054793999993,2021.93851818001,2022.32271010244
725,247,1.7850177772054,-34.9,-8.1,-34.9,-8.1,5.30282599720541,3.51780822000001,2020.54043204523,2022.32544982244
780,781,0.0139089406485691,100.5,13.8,100.5,13.8,3.59482449846217,3.5159948731039,2022.24843354397,2022.32726316933
728,730,0.506627530678931,-34.9,-8.1,-34.9,-8.1,4.01700402221741,3.51155001203741,2021.82625402022,2022.3317080304
661,662,0.0131080039148772,-42.9588235294118,-18.6117647058824,-41.65,-18.96875,3.84459283702006,3.50785256072767,2021.99866520542,2022.33540548171
700,215,0.169161905337804,-57.55,-25.3,-57.6,-25.3,3.67053176533765,3.50136985999984,2022.1727262771,2022.34188818244
729,248,0.513219955813407,-34.9,-8.1,-34.9,-8.1,3.9103467070725,3.49863013999993,2021.93291133536,2022.34462790244
612,621,0.621013012491809,-46.9461538461538,-16.9076923076923,-48.975,-15.075,3.94134099230203,3.49056099483645,2021.90191705013,2022.3526970476
710,711,0.151382682520039,-57.86,-31.61,-57.8,-31.4375,3.65191822914855,3.48895137265072,2022.19133981329,2022.35430666979
800,312,0.3057834182148,100.5,13.8,100.5,13.8,3.79071492821461,3.48493150999981,2022.05254311422,2022.35832653244
781,782,0.0309319606328029,100.5,13.8,100.5,13.8,3.5159948731039,3.46971870481039,2022.32726316933,2022.37353933763
916,917,1.09017227774184,72.6,30.0181818181818,73.9,19.1,4.57210060067723,3.46908253594951,2021.27115744176,2022.37417550649
699,217,0.451877497473705,-57.5333333333333,-25.3,-57.5,-25.3,3.91215146747359,3.46027396999989,2021.93110657496,2022.38298407244
592,109,0.897084118030292,-37.95,-11.9,-38.5,-12.9,4.3230682901018,3.44931507000001,2021.52018975233,2022.39394297244
800,801,0.0253513419093832,100.5,13.8,100.5,13.8,3.79071492821461,3.44047472718633,2022.05254311422,2022.40278331525
917,449,0.0307263759494889,73.9,19.1,73.9,19.1,3.46908253594951,3.43835616000002,2022.37417550649,2022.40490188244
917,450,0.0307263759494889,73.9,19.1,73.9,19.1,3.46908253594951,3.43835616000002,2022.37417550649,2022.40490188244
583,97,1.67087874901902,-48.4666666666667,-14.3333333333333,-44.3,-2.5,4.76003986544045,3.42465752999988,2021.083218177,2022.41860051244
700,216,0.24587423533777,-57.55,-25.3,-57.5,-25.3,3.67053176533765,3.42465752999988,2022.1727262771,2022.41860051244
689,722,2.26269200806735,-51.4162162162162,-20.1540540540541,-3.7,40.4,5.66323775749891,3.40054574943156,2020.18002028494,2022.44271229301
797,310,0.886291527835551,100.5,13.8,100.5,13.8,4.10320443128917,3.39726026999984,2021.74005361115,2022.44599777244
711,712,0.105022596268944,-57.8,-31.4375,-57.7571428571429,-31.3142857142857,3.48895137265072,3.39192327304353,2022.35430666979,2022.45133476939
701,218,0.828921542619877,-57.2666666666667,-24.8333333333333,-57.5,-25.3,3.97731751456147,3.37534246999985,2021.86594052788,2022.46791557244
729,249,0.639247355813518,-34.9,-8.1,-34.9,-8.1,3.9103467070725,3.37260273999982,2021.93291133536,2022.47065530244
662,663,0.10504912786396,-41.65,-18.96875,-41.9,-18.99,3.50785256072767,3.34855089668016,2022.33540548171,2022.49470714576
624,625,0.100233215760317,-43.6421052631579,-17.5710526315789,-43.527027027027,-17.6189189189189,3.55736697708033,3.34656815685485,2022.28589106536,2022.49668988558
730,251,0.174563712037604,-34.9,-8.1,-34.9,-8.1,3.51155001203741,3.33698629999981,2022.3317080304,2022.50627174244
720,721,0.381893844161762,-60.4,-32.2333333333333,-61.2,-34.6,3.72761274331415,3.33492749488642,2022.11564529912,2022.50833054755
782,783,0.215445097832496,100.5,13.8,100.5,13.8,3.46971870481039,3.33471440308493,2022.37353933763,2022.50854363935
702,703,0.347701564753415,-57.22,-24.74,-57.125,-24.6,3.67500865189273,3.32730708713931,2022.16824939054,2022.5159509553
712,713,0.0570902887488738,-57.7571428571429,-31.3142857142857,-58.2333333333333,-30.7166666666667,3.39192327304353,3.32070309950492,2022.45133476939,2022.52255494293
730,250,0.218399332037586,-34.9,-8.1,-34.9,-8.1,3.51155001203741,3.29315067999983,2022.3317080304,2022.55010736244
782,301,0.257008820917592,100.5,13.8,100.5,13.8,3.46971870481039,3.29315067999983,2022.37353933763,2022.55010736244
685,686,1.05862988472641,-36.1,-9.7,-36.7,-10.5,4.06052096016633,3.28212539001921,2021.78273708227,2022.56113265242
695,697,0.876234660129761,-51.775,-19.95,-56.75,-24.7,4.15542274810601,3.28128311496276,2021.68783529433,2022.56197492747
694,214,1.06393347804764,-53.1,-20.64,-58.4,-23.4,4.33516635804748,3.27123287999984,2021.50809168439,2022.57202516244
706,224,0.949145607961205,-57.8,-23.4,-58.4,-23.4,3.90473986242833,3.27123287999984,2021.93851818001,2022.57202516244
783,784,0.0215992269843359,100.5,13.8,100.5,13.8,3.33471440308493,3.26717594149951,2022.50854363935,2022.57608210094
731,252,0.667979358945056,-34.9,-8.1,-34.9,-8.1,3.81087608908634,3.25753424999994,2022.03238195335,2022.58572379244
