node1,node2,length,startLon,startLat,endLon,endLat,startNodeL,endNodeL,startYear,endYear
219,47,0.327716942330891,-78.2,-1.8,-78.2,-1.8,10.2728495284485,9.94794521000005,2015.32947764472,2015.65438196317
242,243,0.184023890638258,-86.25,12.14,-86.25,12.14,10.0030354215086,9.93399960692571,2015.59929175166,2015.66832756624
244,66,0.0875817679819146,-86.25,12.14,-86.25,12.14,10.0173600093366,9.93150685000001,2015.58496716383,2015.67082032317
303,131,0.254677085933961,-86.175,12.055,-86.25,12.14,10.1137148171136,9.92876711999997,2015.48861235606,2015.67356005317
312,139,0.0743058617969297,-86.11,11.9066666666667,-86.25,12.14,9.96693351062345,9.92876711999997,2015.63539366255,2015.67356005317
313,138,0.0699774938700646,-86.04,11.79,-86.25,12.14,9.95373814799362,9.92876711999997,2015.64858902518,2015.67356005317
240,69,0.270468192090894,-86.25,12.14,-86.25,12.14,10.1902914302125,9.92328766999983,2015.41203574296,2015.67903950317
251,79,0.144779623043252,-86.25,12.14,-86.25,12.14,10.0680172076626,9.92328766999982,2015.53430996551,2015.67903950317
233,61,0.032814438454901,-86.25,12.14,-86.25,12.14,9.95610210845472,9.92328766999982,2015.64622506471,2015.67903950317
233,62,0.032814438454901,-86.25,12.14,-86.25,12.14,9.95610210845472,9.92328766999982,2015.64622506471,2015.67903950317
227,55,0.301886334094961,-86.25,12.14,-86.25,12.14,10.2026340011459,9.92054794999975,2015.39969317202,2015.68177922317
285,111,0.230023814152872,-86.25,12.14,-86.25,12.14,10.1505717641526,9.92054794999975,2015.45175540902,2015.68177922317
257,84,0.0933674600391843,-86.25,12.14,-86.25,12.14,10.0137759649786,9.92054794999975,2015.58855120819,2015.68177922317
210,40,0.323915089761567,-86.25,12.14,-86.25,12.14,10.2417233097613,9.91780821999972,2015.36060386341,2015.68451895317
264,91,0.0524816196354898,-86.25,12.14,-86.25,12.14,9.96755010963518,9.91506848999969,2015.63477706353,2015.68725868317
191,198,1.06433574997209,-59.3,-23.6272727272727,-65.4,-24.8,10.2670816378623,9.91269075421304,2015.33524553531,2015.68963641896
269,270,0.0369444228484532,-85.2,12.3,-85.2,12.3,9.98123525950828,9.90196928323248,2015.62109191366,2015.70035788994
314,144,0.154452667395134,-86.185,11.935,-86.25,12.14,10.0405992489234,9.89315067999996,2015.56172792425,2015.70917649317
293,117,0.76791110840931,-86.25,12.14,-86.25,12.14,10.1040566077375,9.89041095999985,2015.49827056543,2015.71191621317
313,137,0.108333653870188,-86.04,11.79,-85.83,11.44,9.95373814799362,9.89041095999985,2015.64858902518,2015.71191621317
280,105,0.349992548081447,-86.25,12.14,-86.25,12.14,10.2035411429757,9.88493150999974,2015.39878603019,2015.71739566317
250,75,0.229723394760276,-86.25,12.14,-86.25,12.14,10.0776043000078,9.88493150999974,2015.52472287316,2015.71739566317
246,72,0.45908628435399,-86.14,12.4,-85.92,12.92,10.0562300244882,9.87671233000002,2015.54609714868,2015.72561484317
298,127,0.14814687674987,-86.2,12.0833333333333,-86.1,11.97,10.0219739455872,9.87671233000001,2015.58035322758,2015.72561484317
303,130,0.309471605933931,-86.175,12.055,-86.1,11.97,10.1137148171136,9.87397260000001,2015.48861235606,2015.72835457317
270,98,0.092236046659897,-85.2,12.3,-85.2,12.3,9.90196928323248,9.85205478999993,2015.70035788994,2015.75027238317
283,284,0.152669502956348,-86.15,12.07,-86.25,12.14,10.0037007828689,9.85122646988304,2015.5986263903,2015.75110070329
267,104,1.31297876292341,-85.85625,12.2,-86.25,12.14,10.5277681752941,9.84931506999973,2015.07455899787,2015.75301210317
244,245,0.170415998712885,-86.25,12.14,-86.25,12.14,10.0173600093366,9.84867261926903,2015.58496716383,2015.7536545539
298,299,0.176867224983638,-86.2,12.0833333333333,-86.25,12.14,10.0219739455872,9.84799198176625,2015.58035322758,2015.7543351914
305,132,0.149980507595293,-86.25,12.14,-86.25,12.14,9.9510485894637,9.8465753399997,2015.65127858371,2015.75575183317
264,92,0.129193949635193,-86.25,12.14,-86.25,12.14,9.96755010963518,9.83835615999999,2015.63477706353,2015.76397101317
273,101,0.360187762022131,-86.25,12.14,-86.25,12.14,10.0622793200159,9.83561644000005,2015.54004785315,2015.76671073317
292,118,0.933651099317748,-86.25,12.14,-86.25,12.14,10.0899995402721,9.83013698999995,2015.5123276329,2015.77219018317
245,67,0.0185356292690795,-86.25,12.14,-86.25,12.14,9.84867261926903,9.83013698999996,2015.7536545539,2015.77219018317
245,68,0.0185356292690795,-86.25,12.14,-86.25,12.14,9.84867261926903,9.83013698999996,2015.7536545539,2015.77219018317
305,133,0.169158587594991,-86.25,12.14,-86.25,12.14,9.9510485894637,9.82739726,2015.65127858371,2015.77492991317
278,286,0.777805046728457,-86.161,12.152,-85.955,12.305,10.6887695016265,9.8266696727881,2014.91355767154,2015.77565750038
247,70,0.374608330822923,-86.25,12.14,-86.25,12.14,9.99173821640122,9.82191780999984,2015.61058895677,2015.78040936317
243,64,0.123676211307176,-86.25,12.14,-86.25,12.14,9.93399960692571,9.81369862999971,2015.66832756624,2015.78862854317
270,97,0.138811386659835,-85.2,12.3,-85.2,12.3,9.90196928323248,9.80547944999999,2015.70035788994,2015.79684772317
262,87,1.30641673757018,-90.45,24.7,-85.2,12.3,10.2813721839449,9.80000000000004,2015.32095498922,2015.80232717317
230,56,0.231884067499973,-85.725,12.22,-86.25,12.14,10.0127059874997,9.78082191999973,2015.58962118567,2015.82150525317
192,193,0.124164884643658,-55.8142857142857,-22.9571428571429,-52.3666666666667,-22.3666666666667,9.95694941750362,9.76064150745715,2015.64537775567,2015.84168566571
293,116,0.899417958409154,-86.25,12.14,-86.25,12.14,10.1040566077375,9.75890411,2015.49827056543,2015.84342306317
299,126,0.0890878717662424,-86.25,12.14,-86.25,12.14,9.84799198176625,9.75890411,2015.7543351914,2015.84342306317
320,152,1.34010354836236,-76.8333333333333,0.333333333333333,-78.2,-1.8,10.9113313760756,9.75616437999997,2014.69099579709,2015.84616279317
222,51,0.578814922198513,-78.2,-1.8,-78.2,-1.8,10.3349793021985,9.75616437999997,2015.26734787097,2015.84616279317
257,258,0.259551667107026,-86.25,12.14,-86.25,12.14,10.0137759649786,9.75436374293191,2015.58855120819,2015.84796343024
247,71,0.443101480822913,-86.25,12.14,-86.25,12.14,9.99173821640122,9.75342465999985,2015.61058895677,2015.84890251317
192,195,0.804474990214747,-55.8142857142857,-22.9571428571429,-58.4,-23.4,9.95694941750362,9.74529852350835,2015.64537775567,2015.85702864966
198,199,0.0704255905750149,-65.4,-24.8,-65.4,-24.8,9.91269075421304,9.7348833264085,2015.68963641896,2015.86744384676
283,107,0.277868572839372,-86.15,12.07,-85.95,11.93,10.0037007828689,9.72602740000002,2015.5986263903,2015.87629977317
230,57,0.29215803749983,-85.725,12.22,-85.2,12.3,10.0127059874997,9.72054794999988,2015.58962118567,2015.88177922317
258,259,0.0188910752827702,-86.25,12.14,-86.25,12.14,9.75436374293191,9.71924928729156,2015.84796343024,2015.88307788588
299,125,0.135663211766509,-86.25,12.14,-86.25,12.14,9.84799198176625,9.71232876999974,2015.7543351914,2015.88999840317
259,82,0.0313630776491127,-86.25,12.14,-86.25,12.14,9.71924928729156,9.70410959000003,2015.88307788588,2015.89821758317
242,65,0.420028871945162,-86.25,12.14,-86.25,12.14,10.0030354215086,9.70136985999998,2015.59929175166,2015.90095731317
296,122,0.377955702066206,-86.25,12.14,-86.25,12.14,10.0765938521973,9.69863014000007,2015.52573332097,2015.90369703317
259,83,0.0368425276490658,-86.25,12.14,-86.25,12.14,9.71924928729156,9.69863014000007,2015.88307788588,2015.90369703317
263,93,1.06038725941008,-86.2066666666667,12.0033333333333,-86.12,11.73,10.1937082721554,9.69315068000002,2015.40861890101,2015.90917649317
314,143,0.354452667395082,-86.185,11.935,-86.12,11.73,10.0405992489234,9.69315068000001,2015.56172792425,2015.90917649317
309,141,0.413426122449996,-86.18,12.0233333333333,-86.25,12.14,10.0633543975375,9.68767122999998,2015.53897277563,2015.91465594317
294,119,1.30240412519695,-85.65,12.135,-85.2,12.3,9.95851145454107,9.68493150999986,2015.64381571863,2015.91739566317
294,120,1.30514385519698,-85.65,12.135,-86.1,11.97,9.95851145454107,9.68219177999983,2015.64381571863,2015.92013539317
284,108,0.169034689883212,-86.25,12.14,-86.25,12.14,9.85122646988304,9.68219177999983,2015.75110070329,2015.92013539317
286,113,0.656448363270465,-85.955,12.305,-85.66,12.47,9.8266696727881,9.68219177999983,2015.77565750038,2015.92013539317
216,42,0.428302451365767,-78.2,-1.8,-78.2,-1.8,10.0624559387195,9.66575341999998,2015.53987123445,2015.93657375317
286,114,0.678366173270263,-85.955,12.305,-86.25,12.14,9.8266696727881,9.66027397000004,2015.77565750038,2015.94205320317
295,123,1.34118309932749,-86.2066666666667,12.0033333333333,-86.12,11.73,10.1430517932949,9.64931506999985,2015.45927537987,2015.95301210317
243,63,0.288059771307053,-86.25,12.14,-86.25,12.14,9.93399960692571,9.64931506999983,2015.66832756624,2015.95301210317
195,196,0.136852056011973,-58.4,-23.4,-58.4,-23.4,9.74529852350835,9.64778193095104,2015.85702864966,2015.95454524222
258,81,0.113267852932193,-86.25,12.14,-86.25,12.14,9.75436374293191,9.64109588999972,2015.84796343024,2015.96123128317
301,135,1.2204900980685,-86.225,12.1116666666667,-86.25,12.14,10.4748631820048,9.63561644000003,2015.12746399116,2015.96671073317
284,109,0.23478810988318,-86.25,12.14,-86.25,12.14,9.85122646988304,9.61643835999987,2015.75110070329,2015.98588881317
199,200,0.343261211193974,-65.4,-24.8,-65.4,-24.8,9.7348833264085,9.58973399373103,2015.86744384676,2016.01259317944
196,197,0.0613654007579161,-58.4,-23.4,-58.4,-23.4,9.64778193095104,9.58730207075405,2015.95454524222,2016.01502510241
269,99,0.400360939508353,-85.2,12.3,-85.2,12.3,9.98123525950828,9.58087431999993,2015.62109191366,2016.02145285317
193,18,1.03725224876625,-52.3666666666667,-22.3666666666667,-58.4,-23.4,9.76064150745715,9.54808743,2015.84168566571,2016.05423974317
197,23,0.161456926425275,-58.4,-23.4,-58.4,-23.4,9.58730207075405,9.54535519,2016.01502510241,2016.05697198317
193,194,0.198432717292203,-52.3666666666667,-22.3666666666667,-49.35,-21.85,9.76064150745715,9.54213739780961,2015.84168566571,2016.06018977536
198,28,0.501781455499991,-65.4,-24.8,-65.4,-24.8,9.91269075421304,9.50163934000003,2015.68963641896,2016.10068783317
187,17,4.97871653492593,-70.0567567567568,-10.1362162162162,-74.1,4.6,12.1784308962321,9.49344261999985,2013.42389627694,2016.10888455317
195,21,0.430712633195293,-58.4,-23.4,-58.4,-23.4,9.74529852350835,9.47431693999987,2015.85702864966,2016.12801023317
196,22,0.30205729718311,-58.4,-23.4,-58.4,-23.4,9.64778193095104,9.46612022000008,2015.95454524222,2016.13620695317
194,19,0.928983461474022,-49.35,-21.85,-58.4,-23.4,9.54213739780961,9.45792350000003,2016.06018977536,2016.14440367317
260,90,1.97520913579938,-88.6,27,-77.8,21.5,10.1738515584274,9.44153005000009,2015.42847561474,2016.16079712317
200,26,0.175526343730938,-65.4,-24.8,-65.4,-24.8,9.58973399373103,9.4142076500001,2016.01259317944,2016.18811952317
200,25,0.18372306373116,-65.4,-24.8,-65.4,-24.8,9.58973399373103,9.40601092999987,2016.01259317944,2016.19631624317
199,27,0.532448754925255,-65.4,-24.8,-65.4,-24.8,9.7348833264085,9.40054644999975,2015.86744384676,2016.20178072317
197,24,0.325391346425439,-58.4,-23.4,-58.4,-23.4,9.58730207075405,9.38142076999984,2016.01502510241,2016.22090640317
170,171,2.6009823967244,94.65625,19.91875,80.6555555555556,26.3444444444444,12.2698558133145,9.31797085663675,2013.33247135985,2016.28435631653
179,184,2.65058058252352,112.657142857143,11.6571428571429,103.6,-1.6,10.8309739422124,8.97292793670547,2014.77135323096,2016.62939923646
184,15,0.260906076705737,103.6,-1.6,103.6,-1.6,8.97292793670547,8.71202185999974,2016.62939923646,2016.89030531317
184,16,0.269102796705539,103.6,-1.6,103.6,-1.6,8.97292793670547,8.70382513999994,2016.62939923646,2016.89850203317
171,172,1.79600229878431,80.6555555555556,26.3444444444444,102.7,25,9.31797085663675,7.84625715173894,2016.28435631653,2017.75607002143
171,9,2.12993068052342,80.6555555555556,26.3444444444444,-95.7,37.1,9.31797085663675,7.51232876999984,2016.28435631653,2018.08999840317
180,181,3.25013107089902,116.28,16.96,116.875,21.4,10.5808413552617,7.15517697314629,2015.02148581791,2018.44715020002
172,174,0.866266714293169,102.7,25,102.7,25,7.84625715173894,6.97999043744577,2017.75607002143,2018.62233673572
174,176,0.469625547220609,102.7,25,102.7,25,6.97999043744577,6.49915407699825,2018.62233673572,2019.10317309617
172,173,1.48103752777587,102.7,25,102.7,25,7.84625715173894,6.36521962396307,2017.75607002143,2019.23710754921
174,175,0.799952907567125,102.7,25,102.7,25,6.97999043744577,6.17916090903872,2018.62233673572,2019.42316626413
176,177,0.341286674792373,102.7,25,102.7,25,6.49915407699825,6.15836861366094,2019.10317309617,2019.44395855951
177,178,0.366898190808571,102.7,25,102.7,25,6.15836861366094,5.80218002462422,2019.44395855951,2019.80014714854
173,1,0.589877153963095,102.7,25,102.7,25,6.36521962396307,5.77534246999998,2019.23710754921,2019.82698470317
173,2,0.589877153963095,102.7,25,102.7,25,6.36521962396307,5.77534246999998,2019.23710754921,2019.82698470317
175,3,0.404695059878683,102.7,25,102.7,25,6.17916090903872,5.77534246999997,2019.42316626413,2019.82698470317
175,4,0.404695059878683,102.7,25,102.7,25,6.17916090903872,5.77534246999997,2019.42316626413,2019.82698470317
176,8,0.770638860225201,102.7,25,102.7,25,6.49915407699825,5.73972602999996,2019.10317309617,2019.86260114317
177,7,0.429352185432842,102.7,25,102.7,25,6.15836861366094,5.73972602999995,2019.44395855951,2019.86260114317
178,5,0.0624539946242573,102.7,25,102.7,25,5.80218002462422,5.73972602999996,2019.80014714854,2019.86260114317
178,6,0.0624539946242573,102.7,25,102.7,25,5.80218002462422,5.73972602999996,2019.80014714854,2019.86260114317
181,182,3.72112386954471,116.875,21.4,115.333333333333,18.1333333333333,7.15517697314629,3.56306497630599,2018.44715020002,2022.03926219686
194,20,8.11019463147404,-49.35,-21.85,-40.3,-20.3,9.54213739780961,2.27671233000001,2016.06018977536,2023.32561484317
182,183,1.58255260834729,115.333333333333,18.1333333333333,113.6,11.15,3.56306497630599,1.9805123679587,2022.03926219686,2023.62181480521
183,11,0.432424937958804,113.6,11.15,113.9,-0.8,1.9805123679587,1.5480874299999,2023.62181480521,2024.05423974317
183,12,0.437889417958804,113.6,11.15,113.3,23.1,1.9805123679587,1.5426229499999,2023.62181480521,2024.05970422317
181,14,7.03213405585083,116.875,21.4,121.5,31.2,7.15517697314629,0.252054789999875,2018.44715020002,2025.35027238317
182,13,3.56306497630599,115.333333333333,18.1333333333333,118.8,32.1,3.56306497630599,0,2022.03926219686,2025.60232717317
